0
-344.3998787100158
-360.8724732123103
-363.7256403572255
-365.69018936155715
-364.2691792883488
-366.91872802612323
-366.411833082157
-367.53824391457914
-368.7925937304433
-368.5076387018176
-366.4775710168629
-366.7495615142002
-367.56438364796173
-367.52651710904996
-367.1535942178961
-367.4739187542004
-366.9861569560105
-366.89174347230494
-366.80464234631495
-366.4138716881715
-366.4265941894622
-366.0652485008362
-365.49618962264236
-365.8352618786521
-365.8119881200474
-365.24017094008155
-365.65289328671435
-365.5848165758144
-365.1425511988905
-364.8242961826078
-364.8892922279467
-364.8421204574936
-365.0225942702116
-365.4012990508213
-365.23803743788943
-365.24310785169996
-364.69740021428714
-365.0166143844801
-365.21711226396434
-365.1853591231577
-365.16603468182103
-364.8154171507478
-364.87588362191184
-364.9924477192466
-364.7942799194971
-364.97176617630413
-365.170856267079
-365.2730134848759
-365.077646499831
-365.1486645154348
-365.0052807584563
-365.16670257863774
-365.1021856128479
-365.2002664171608
-365.29668766792634
-365.2049598657742
-365.20182656607875
-365.37650633102027
-364.84334503758294
-364.83369750897407
-364.9047050754766
-365.0150554148419
-365.0334473160838
-365.01419711089625
-365.07457948919944
-365.13799198112775
-364.93027604935946
-365.1966403930389
-365.1433668462702
-365.21311517482746
-365.34195971630066
-365.19663543311043
-365.1154616419655
-365.2375588850024
-365.1182092552277
-365.0642044152915
-364.9708887566207
-365.0561195800182
-364.870989047434
-364.8786907508545
-364.7784435729025
-364.608872769328
-364.67222167916304
-364.7351025151098
-364.8595060916663
-364.98986162762156
-364.9321381276075
-364.97559292930094
-364.8566786377722
-365.0428216464331
-365.1395212519362
-365.19715957975336
-365.34122050286965
-365.3204734948289
-365.0785537060903
-364.9388269643885
-364.8331652420729
-364.7415017699445
-364.79093014795063
-364.7703032631507
