0
-10057972.09680447
-10515348.31758146
-10633416.530250493
-10702541.437323183
-10751937.00884844
-10784820.928330338
-10812784.04679356
-10834613.694257399
-10854097.347747242
-10858546.126758445
-10869145.647875817
-10871864.708546497
-10878075.34643292
-10886423.99357072
-10889875.150038874
-10898253.99788587
-10901134.971597755
-10901928.81992366
-10902828.289449919
-10904087.457355436
-10906515.241576599
-10909901.947926998
-10911413.638557201
-10914484.324901013
-10915690.677698277
-10916639.052518262
-10919122.842136683
-10920851.932457043
-10923349.245421654
-10923128.945058469
-10922658.098448727
-10924303.456615513
-10924760.280407755
-10926291.789658792
-10929050.76597975
-10930613.572907181
-10932903.4587152
-10933572.124967242
-10933448.276403852
-10932761.183590537
-10934190.843694998
-10932614.969738824
-10933532.691557411
-10933700.29442064
-10932971.588686798
-10933371.888607508
-10933596.560388641
-10933252.673440203
-10935030.209832165
-10934979.062722402
-10935869.799430495
-10937111.624838501
-10935356.061174644
-10935304.014415303
-10935306.837670498
-10934372.994127056
-10935222.623104664
-10935820.965479283
-10934989.183410935
-10935330.550507268
-10936626.375158167
-10935997.625487527
-10936693.879618192
-10937737.62007831
-10937816.291597307
-10937955.906356864
-10938299.786125403
-10938527.565726554
-10938951.835294688
-10940438.661905892
-10941693.686321806
-10942136.938164303
-10942750.814902617
-10943084.590077668
-10943423.520446323
-10944146.364772728
-10944415.777126582
-10944923.421499358
-10945151.246965295
-10944681.461286847
-10944376.391900802
-10944371.506241867
-10945644.086840112
-10945953.863259653
-10945915.53650274
-10946653.556401225
-10947045.812055314
-10947440.962183587
-10947677.006384647
-10947739.083874743
-10947736.19329052
-10947813.398725208
-10948368.192891937
-10948528.207889263
-10948352.44726429
-10948403.132234087
-10949196.285120646
-10949155.952387108
-10949452.44438895
-10949827.908607336
