0
-1750.7438511405999
-1811.587413092236
-1830.793241712131
-1842.170423016985
-1851.76070720151
-1854.9265258188816
-1858.6801726069427
-1867.8962086079641
-1870.9996255038577
-1871.0428662408776
-1874.0351444093221
-1881.3723989328525
-1885.8232298190221
-1885.801076563955
-1887.1728817702428
-1888.7864552456435
-1888.5838477531477
-1889.309020716832
-1888.4920477754797
-1889.6935957246696
-1888.2608770601223
-1889.0699680316413
-1889.0707017981226
-1890.674636300443
-1896.0780827398546
-1895.592678001381
-1896.0295754498616
-1903.1071656202764
-1903.7352505340536
-1902.6174430063095
-1903.6896669797259
-1904.5209931737552
-1903.624980550315
-1903.931156089687
-1903.6024138706225
-1903.6268788474238
-1902.5567212309118
-1902.0050973797188
-1900.6627507404412
-1899.9725861173538
-1900.1435579469892
-1900.2099435811542
-1900.3794778310855
-1899.228770279645
-1900.3214305176407
-1900.478940558062
-1901.3585806665874
-1900.7224315986552
-1900.2419346441457
-1899.7227224208818
-1900.7356849303521
-1900.8759093348854
-1900.4683591513422
-1900.3528149479516
-1900.4597485318982
-1900.0125087240974
-1900.1447821761133
-1901.1861951981432
-1900.6036713850713
-1902.723626744682
-1902.974917295639
-1903.5295354574494
-1903.2309037885095
-1902.9189767015837
-1902.890392645946
-1902.2230331429691
-1902.6444401608164
-1902.9686397395844
-1902.1042245983103
-1901.5023280242
-1901.3049444098754
-1900.7844096157019
-1901.6308839011635
-1901.0967720795663
-1901.8919554023616
-1901.9886338939705
-1901.738969446852
-1901.659129119278
-1901.5654956746182
-1901.2000145631428
-1901.3110347993677
-1901.4747994194267
-1901.516360155464
-1901.7719127958314
-1902.3306889243859
-1902.3929774659814
-1902.6772814130732
-1902.6248514037454
-1903.1721042965864
-1903.0660719823416
-1902.472101735215
-1902.763737315208
-1902.7974270817963
-1902.6677403564254
-1903.4426899029752
-1903.6925380917303
-1903.4797623180202
-1903.5434970581164
-1903.5824159629883
-1903.2487749691613
