jing,ceng,wei,DEPT,SP,PE,CAL,GR,U,TH,K,AC,CNL,DEN,RLLS,RLLD,LABEL
90,40,山1,4219.8,68,2.4,24.3,62.6,1.6,6.4,1.7,214.4,8.8,2.6,106.4,114.3,1
90,40,山1,4220,68.3,2.2,24.3,71.9,2,7.5,1.7,214.6,10.8,2.6,102.3,109.4,1
90,40,山1,4220.1,68.7,2.2,24.3,83.8,2.7,8.6,1.7,213.9,14.2,2.6,96.7,103.6,1
90,40,山1,4220.2,69,2.3,24.3,97.3,3.4,10.2,1.7,212.4,19.4,2.6,90.8,98.1,1
90,41,山1,4229,49.2,2.6,24.4,107.8,4,9.9,2,202.5,14,2.6,58.9,68.2,1
90,41,山1,4229.1,49,2.6,24.4,104.5,3.4,10.1,2.1,201.4,13.9,2.6,63,73,1
90,41,山1,4229.2,48.8,2.7,24.4,97.2,2.7,10.4,2.1,200.9,13.4,2.6,67.8,78.7,1
90,41,山1,4229.3,48.6,2.7,24.3,86.2,2.1,10.5,2,200.8,12.8,2.7,71.6,83.7,1
90,41,山1,4229.5,48.4,2.7,24.3,79,1.7,10.2,1.9,200.9,12.6,2.7,73.1,87.1,1
90,41,山1,4229.6,48.3,2.7,24.3,76,1.6,9.7,1.8,200.5,12.7,2.7,72.2,88.5,1
90,41,山1,4229.7,48.1,2.8,24.3,75.6,1.7,9,1.8,199.1,13.1,2.7,69.8,88.4,1
90,41,山1,4229.8,48,2.8,24.3,78,1.9,8.3,1.7,198.2,13.3,2.7,68,89,1
90,41,山1,4230,47.9,2.9,24.3,78.6,2.1,7.8,1.7,198.5,13.6,2.7,69.2,93.3,1
90,41,山1,4230.1,47.8,3.1,24.3,77.1,2.4,7.6,1.7,199.5,13.9,2.7,73.4,100.6,1
90,41,山1,4230.2,47.8,3.2,24.3,77.2,2.3,8,1.7,201.3,13.9,2.7,79.2,109,1
90,41,山1,4230.3,47.8,3.1,24.3,78.2,2.2,8.3,1.8,203.5,14.1,2.7,84.5,116.3,1
90,41,山1,4230.5,47.9,3.1,24.3,81.2,2,8.6,2,206,14.2,2.7,86.8,120.5,1
90,41,山1,4230.6,48,3.1,24.3,86.4,1.7,9.2,2.3,208.2,14.4,2.7,85.6,120,1
90,41,山1,4230.7,48.2,3.2,24.3,91.9,1.7,9.5,2.5,209.5,14.9,2.7,82.1,115.9,1
90,41,山1,4230.8,48.4,3.1,24.3,99.1,1.6,9.9,2.7,210.8,16,2.7,77.6,110.1,1
65,44,盒8上,4015.7,57,2.9,25.4,89.5,1.7,16.8,1.2,200.3,13.1,2.6,50.6,48.5,1
65,44,盒8上,4015.8,57.2,2.9,25.3,86.9,1.8,16.1,1.1,199.7,12.1,2.6,52.1,49.6,1
65,44,盒8上,4015.9,57.5,3,25.2,83.8,1.8,15,1,197.5,11.6,2.7,54.4,51.4,1
65,44,盒8上,4016,57.7,3.1,25.1,79.4,1.9,13.3,1,195,11.5,2.7,57.9,54.1,1
65,44,盒8上,4016.2,58,3.2,25.1,73.2,1.9,11.2,1.1,192.2,11.4,2.7,61.8,56.7,1
65,44,盒8上,4016.3,58.3,3.2,25.2,66.1,1.8,9.3,1.2,189.8,11.3,2.7,63.8,57.4,1
65,44,盒8上,4016.4,58.7,3.2,25.5,60.6,1.6,8.4,1.3,190.8,11.1,2.7,61.6,54.6,1
65,44,盒8上,4016.5,59,3.3,25.7,60.3,1.6,8.1,1.3,196.7,11.3,2.7,55.6,49,1
65,44,盒8上,4016.7,59.4,3.3,25.8,65.3,1.9,8,1.3,202.1,12,2.7,49.4,43.9,1
65,44,盒8上,4016.8,59.7,3.3,26,71.7,2.3,7.7,1.2,201.6,13.2,2.7,47.8,43.4,1
65,44,盒8上,4016.9,60.1,3.2,26.5,72.6,2.7,7.5,1.2,197.8,14.3,2.6,54.1,49.9,1
65,44,盒8上,4017,60.3,3,27.4,66.2,2.9,7.3,1.2,192.7,14.5,2.6,67.9,62.3,1
65,44,盒8上,4017.2,60.6,2.9,28.3,55.4,2.8,7,1,185.8,13.7,2.6,80.7,72.4,1
65,44,盒8上,4017.3,60.7,2.9,29,47.3,2.4,6.8,0.9,184.3,12.7,2.6,80.3,70.3,1
65,44,盒8上,4017.4,60.8,2.8,29.6,45.7,2.1,6.8,0.8,195.6,12.6,2.6,64.2,55,1
65,44,盒8上,4017.5,60.9,2.7,30.3,53.4,1.9,7.4,0.9,213.4,13.7,2.6,42.1,35.6,1
65,45,盒8上,4019.7,55.7,2.9,26,79.4,4.3,9.8,1.3,197.1,17.2,2.7,63.3,67.1,1
65,45,盒8上,4019.8,55.5,3.1,25.6,65.9,3.7,8.8,1.1,187.6,14.1,2.7,101.6,107.7,1
65,45,盒8上,4019.9,55.3,3.2,25.3,54.5,3.3,7.8,0.9,182,12,2.7,152.7,158.5,1
65,45,盒8上,4020,55.3,3.1,25.1,47.4,3.2,7.2,0.6,179.5,10.9,2.7,197.8,201.8,1
65,45,盒8上,4020.2,55.4,3,25,44.1,3.1,7.2,0.5,176.9,10.5,2.7,224.1,225.6,1
65,45,盒8上,4020.3,55.5,3,25.1,43.8,3,7.4,0.4,175.4,10.3,2.7,220.5,218.9,1
65,45,盒8上,4020.4,55.7,3.1,25.4,46,2.8,7.6,0.4,179.3,10.1,2.7,188.1,184.1,1
65,45,盒8上,4020.5,55.9,2.9,25.8,52.5,2.8,7.6,0.4,190.2,10.1,2.7,135.3,130.5,1
65,47,盒8上,4026.7,43.5,2.9,26.7,46.3,1.9,7,0.5,217.6,11.3,2.4,57.8,63.3,1
65,47,盒8上,4026.8,44.6,2.9,27.6,56.5,2,10.1,0.5,215.9,12.9,2.3,61.1,66.8,1
65,47,盒8上,4026.9,45.5,2.9,28,63.7,2.1,12.2,0.5,214.6,14.4,2.3,62.2,68.4,1
65,47,盒8上,4027,46.4,2.8,27.7,63.9,2.2,12.7,0.5,214.6,14.8,2.3,61.7,68.7,1
65,47,盒8上,4027.2,47.2,2.7,27,57.8,2.1,11.9,0.6,215.8,14.2,2.3,60.3,68.1,1
65,47,盒8上,4027.3,48,2.6,26.4,50.4,1.9,10.1,0.7,217.8,13.3,2.2,58.9,67.7,1
65,47,盒8上,4027.4,48.6,2.6,26,45.2,1.7,8.2,0.8,219.9,13.1,2.2,58.5,68.4,1
65,47,盒8上,4027.5,49.3,2.5,25.9,41.6,1.5,7,0.9,222.2,13.3,2.2,59.4,70.5,1
65,47,盒8上,4027.7,49.9,2.5,25.9,38.6,1.5,6.4,1,224.3,13.4,2.3,60.8,73,1
65,47,盒8上,4027.8,50.5,2.3,25.7,36.6,1.5,6.1,1.1,224.7,13.2,2.3,61.8,74.9,1
65,47,盒8上,4027.9,51.1,2.2,25.6,36.2,1.6,5.9,1.1,221.6,13.1,2.4,62.3,76.2,1
65,47,盒8上,4028,51.7,2.1,25.6,38.3,1.7,5.9,1.1,216,13.2,2.5,62.8,77.3,1
65,47,盒8上,4028.2,52.3,2,25.6,44.3,2,6.8,1,209.2,13.4,2.6,63.3,78.1,1
65,47,盒8上,4028.3,52.8,2,25.8,56.1,2.3,8.7,0.9,203,13.6,2.6,63.1,77.3,1
65,47,盒8上,4028.4,53.3,2.1,26,71.6,2.2,11.3,0.9,199.1,14.1,2.6,60.9,73.3,1
65,48,盒8上,4028.5,53.7,2.2,26.2,85.4,1.9,13.2,1,198.3,14.9,2.7,56.1,65.8,1
65,48,盒8上,4028.7,54.1,2.5,26.5,89.8,1.8,13.9,1.1,200.5,15.2,2.6,49.2,55.7,1
65,48,盒8上,4028.8,54.3,2.5,27,85.1,1.7,13.7,1.1,204.1,14.5,2.6,41.9,45.7,1
65,48,盒8上,4028.9,54.5,2.4,27.5,75.1,1.5,12.4,1.1,207.4,13.4,2.6,35.6,37.7,1
65,48,盒8上,4029,54.6,2.2,28,64.2,1.5,9.9,1,209.3,12.6,2.6,31.3,32.5,1
65,48,盒8上,4029.2,54.7,2.1,28.4,53.7,1.7,6.7,0.8,210.3,12.4,2.6,28.9,29.6,1
65,48,盒8上,4029.3,54.8,2.1,28.6,44.4,1.8,4.9,0.6,209.7,12.3,2.5,28,28.5,1
65,48,盒8上,4029.4,54.9,2.2,28.6,38.3,1.9,4.4,0.5,207.3,12.2,2.5,27.9,28.4,1
65,48,盒8上,4029.5,55,2.1,28.1,35.3,1.9,4.5,0.5,204.6,11.8,2.4,28.5,29.1,1
65,48,盒8上,4029.7,55.1,2.1,27.3,34.3,1.9,4.6,0.5,202.1,11.3,2.4,30,30.7,1
65,48,盒8上,4029.8,55.4,2.2,26.8,34,1.9,4.7,0.5,200.4,10.8,2.5,32.1,33,1
65,48,盒8上,4029.9,55.6,2.9,26.6,34.3,1.9,5,0.4,200.2,10.6,2.5,34.7,35.5,1
65,48,盒8上,4030,56,3.1,26.8,35.2,1.9,5,0.4,199.6,10.6,2.5,37.2,37.8,1
65,48,盒8上,4030.2,56.4,3.1,27.2,36.2,1.9,5,0.4,199.2,10.8,2.5,38.9,39.2,1
65,48,盒8上,4030.3,56.8,3,27.9,37.1,1.9,4.9,0.4,200.6,11,2.5,39.1,39.1,1
65,48,盒8上,4030.4,57.3,2.7,28.6,38.3,1.9,4.8,0.3,202,11.2,2.4,37.9,37.8,1
65,48,盒8上,4030.5,57.8,2.7,28.9,39.9,2.1,4.7,0.3,202.4,11.4,2.4,36.1,36.4,1
65,48,盒8上,4030.7,58.3,2.8,28.5,41.2,2.4,4.6,0.3,203,11.8,2.5,34.9,35.6,1
65,48,盒8上,4030.8,58.7,2.9,27.9,41.6,2.7,4.5,0.3,202,12.5,2.5,35.1,36.5,1
65,48,盒8上,4030.9,59.2,2.8,27.8,42.4,3,4.6,0.3,199.3,14,2.5,36.9,38.8,1
65,48,盒8上,4031,59.6,2.8,28.6,48.7,3.5,4.9,0.3,199.6,16.8,2.5,39.7,41.6,1
65,48,盒8上,4031.2,60,2.7,29.7,64.2,4.2,5.6,0.3,206.6,21.5,2.5,41.1,42.4,1
65,49,盒8上,4032.5,60.2,3,29.4,93.4,6.2,10.6,1.3,209.5,17.1,2.5,36.9,36.6,1
65,49,盒8上,4032.7,60,3,29.1,79.8,5.8,10.1,1.5,203.7,14.6,2.5,44.2,45,1
65,49,盒8上,4032.8,59.9,3.1,28.8,69.5,4.9,9.6,1.6,198.4,12.3,2.5,56.4,58.2,1
65,49,盒8上,4032.9,59.7,3.1,28.8,66.7,3.9,9.4,1.6,193.9,11.1,2.5,69.9,72.1,1
65,49,盒8上,4033,59.6,3.2,28.9,69.3,3.1,9.8,1.5,192.8,10.6,2.5,80.2,82.5,1
65,49,盒8上,4033.2,59.5,3.2,29,72.5,3,10.5,1.4,195,10.6,2.5,85,87,1
65,49,盒8上,4033.3,59.4,3.2,29.2,74,2.9,11.1,1.3,196.9,10.9,2.5,86.4,88.2,1
65,49,盒8上,4033.4,59.4,3.1,29.4,75.1,2.8,11.6,1.3,196.4,11.5,2.5,86.2,87.7,1
65,49,盒8上,4033.5,59.4,3,29.5,76.4,2.7,12.1,1.2,192,12.2,2.5,84.4,85.4,1
65,49,盒8上,4033.7,59.5,3,29.7,77.6,2.6,12.6,1.2,188.8,13.1,2.4,80.3,80.6,1
65,49,盒8上,4033.8,59.5,2.9,29.9,79,2.5,12.9,1.2,193.6,14.1,2.4,73.6,73.3,1
65,49,盒8上,4033.9,59.6,2.8,29.9,83,2.2,13.3,1.2,201.2,15.3,2.4,66,65.4,1
65,49,盒8上,4034,59.7,2.7,29.7,90.7,1.8,14.1,1.3,204,16.5,2.4,59.6,59.2,1
65,50,山1,4079.3,73.3,3.2,31,87.4,2.1,22.7,2,207.1,19.3,2.4,108.3,120.2,1
65,50,山1,4079.4,73.5,2.8,30,71.7,2.2,18.8,1.9,208.1,19.8,2.3,120.7,134.9,1
65,50,山1,4079.5,73.6,2.4,28.7,58.6,2.8,14.5,1.7,207.9,22.9,2.2,137.4,153,1
65,50,山1,4079.7,73.6,2.2,27.9,50.4,3.5,11.1,1.5,205.4,29.2,1.9,146.4,162,1
65,50,山1,4079.8,73.6,2.2,28.3,49.6,4,8.7,1.1,199.2,36.6,1.8,132.8,146.5,1
65,50,山1,4079.9,73.5,2.2,29.9,56.2,4,7.3,0.9,198.5,39.2,1.7,100.9,111.6,1
65,50,山1,4080,73.4,2.3,32,68.6,4,7.2,0.8,214.5,38.5,1.7,66.3,73.9,1
65,50,山1,4080.2,73.4,2.4,33.6,82.8,4.1,8.1,0.8,238,40.3,1.7,45.6,50.7,1
65,52,山1,4096.7,75.6,3.1,28.3,123.2,6.5,16.2,2,203.2,14.8,2.6,89.5,90.9,1
65,52,山1,4096.8,76,3.2,28.3,117.3,6.6,14.9,1.9,204.1,14.2,2.6,86,87.2,1
65,52,山1,4096.9,76.4,3.2,28.4,110.2,6.4,14.1,1.9,205.9,13.8,2.5,80.8,81.7,1
65,52,山1,4097,76.9,3.2,28.5,104,5.8,13.7,1.9,208.3,13.3,2.5,75.2,75.8,1
65,52,山1,4097.2,77.3,3.2,28.4,98.5,5,13.6,1.9,207.9,12.4,2.5,71.3,71.6,1
65,52,山1,4097.3,77.8,3.1,28.3,91.7,3.9,13.8,1.9,204.6,11.7,2.5,70.3,70.4,1
65,52,山1,4097.4,78.2,3.1,28.2,83,3.2,13.5,1.7,204,11.6,2.5,72.2,72.2,1
65,52,山1,4097.5,78.6,3,28.2,75.8,2.9,12.8,1.4,209,12.5,2.5,75.3,75.2,1
65,52,山1,4097.7,78.8,2.8,28.2,75.5,2.9,12.4,1.2,213.7,14.3,2.5,77.5,77.2,1
65,53,山1,4107.7,63.2,3,28.2,69.1,7.5,24.3,1.8,203.1,11.2,2.5,82.6,88.8,1
65,53,山1,4107.8,62.9,2.8,28.1,64.1,4.8,19.4,1.9,210,11.6,2.5,77.3,83.2,1
65,53,山1,4107.9,62.6,2.7,28,64.9,2.8,14.8,1.9,213,12.5,2.5,70.7,76.1,1
65,53,山1,4108,62.3,2.6,28,65.2,1.9,11.2,1.7,216.4,13.1,2.5,64.5,69.5,1
65,53,山1,4108.2,62.1,2.6,28.2,65.3,1.7,9.8,1.6,223,13.3,2.5,60.2,64.9,1
65,53,山1,4108.3,61.9,2.7,28.4,64.7,1.7,9.3,1.6,224.1,13.1,2.5,59.2,63.7,1
65,53,山1,4108.4,61.8,2.7,28.4,62,1.7,8.8,1.6,219.5,12.8,2.5,61.4,65.8,1
65,53,山1,4108.5,61.7,2.6,28.3,57.2,1.7,8.2,1.5,215.4,13,2.4,66.9,71.3,1
65,53,山1,4108.7,61.7,2.6,28,53,1.6,7.8,1.5,210.4,14.7,2.4,74.3,78.6,1
65,53,山1,4108.8,61.7,2.5,27.9,51.9,1.5,7.6,1.5,205.6,19,2.4,79.9,83.7,1
65,53,山1,4108.9,61.8,2.5,28.3,57.1,1.5,7.5,1.5,210.3,25.6,2.4,78.8,81.5,1
65,53,山1,4109,62,2.6,29.2,71.1,1.5,7.8,1.6,224.3,30.7,2.3,70,71.4,1
65,54,山2_1,4116.4,62.1,3,26.9,122.5,1.7,20.1,3.2,203.6,13.7,2.5,61.1,59,1
65,54,山2_1,4116.5,62.1,3.1,26.7,111.7,1.5,18.5,3.1,203.6,12.7,2.6,60.1,58.1,1
65,54,山2_1,4116.7,62.2,3.1,26.5,103.3,1.4,16.9,3,204,12.1,2.6,59.6,57.9,1
65,54,山2_1,4116.8,62.4,3.1,26.3,98.2,1.4,15.6,2.9,206.7,12.2,2.6,59.6,58.3,1
65,54,山2_1,4116.9,62.6,3.1,26,97.1,1.6,14.9,2.9,207.4,12.7,2.6,60.1,59.4,1
65,54,山2_1,4117,62.8,3.1,25.7,99,1.7,14.7,2.8,209.6,13.1,2.6,61.1,61,1
65,54,山2_1,4117.2,63,3.1,25.5,102.5,2,14.7,2.8,212.1,13.5,2.7,62.3,62.8,1
65,54,山2_1,4117.3,63.3,3,25.4,107,2.3,14.8,2.7,213.1,14.1,2.7,62.8,63.9,1
65,54,山2_1,4117.4,63.5,3,25.2,111.2,2.7,14.9,2.6,213.6,14.7,2.7,62.5,63.9,1
65,54,山2_1,4117.5,63.7,3,25.3,113.3,3.1,14.7,2.5,214.1,14.7,2.7,61.5,62.8,1
65,54,山2_1,4117.7,63.8,3.1,25.5,113.1,3.4,14.2,2.5,214,14.1,2.7,59.9,61.1,1
65,54,山2_1,4117.8,63.9,3.1,25.8,112.3,3.8,13.5,2.5,214,13.3,2.7,58.4,59.3,1
65,54,山2_1,4117.9,63.8,3.1,26.2,111.6,4,12.8,2.6,214.1,12.6,2.7,57.3,57.9,1
65,54,山2_1,4118,63.7,3.1,26.4,109.9,4.2,11.9,2.6,213.5,12.1,2.7,56.6,56.9,1
65,54,山2_1,4118.2,63.5,3.2,26.7,106.6,4.3,10.6,2.7,212.4,11.8,2.7,56.3,56.3,1
65,54,山2_1,4118.3,63.3,3.3,27.1,102.1,4.1,9.5,2.9,211.5,11.5,2.6,56.3,55.9,1
65,54,山2_1,4118.4,63,3.3,27.5,97.7,3.4,9,3,210.5,11,2.6,56.3,55.5,1
65,54,山2_1,4118.5,62.8,3.3,27.9,93.9,2.7,9.1,3,209.6,10.3,2.6,56.4,55.3,1
65,54,山2_1,4118.7,62.5,3.3,27.9,91.1,2.4,9.1,2.9,209.2,9.4,2.5,56.8,55.4,1
65,54,山2_1,4118.8,62.2,3.3,27.8,89,2.2,8.8,2.8,209.1,8.9,2.5,57.5,55.7,1
65,54,山2_1,4118.9,62,3.2,27.7,86.8,2.4,8.1,2.5,209.4,8.5,2.5,58.6,56.4,1
65,54,山2_1,4119,61.8,3.2,27.7,83.5,2.6,7.6,2.3,209.4,8.2,2.5,60.2,57.7,1
65,54,山2_1,4119.2,61.7,3.1,27.6,79,2.7,7.4,2.2,208.8,8,2.5,62,59.3,1
65,54,山2_1,4119.3,61.5,3,27.6,74.2,2.6,7.7,2,208,7.8,2.5,63.7,60.8,1
65,54,山2_1,4119.4,61.4,2.9,27.5,71.5,2.5,8.2,2,207.7,7.9,2.5,64.5,61.7,1
65,54,山2_1,4119.5,61.4,2.7,27.3,72.6,2.3,9,1.9,207.3,8.3,2.5,64.6,62.2,1
65,54,山2_1,4119.7,61.3,2.7,27,77.3,2,10.4,1.9,207.1,9,2.5,64.6,63.3,1
65,54,山2_1,4119.8,61.2,2.8,26.6,82.7,1.7,12.5,2,207.3,10.3,2.5,66,66,1
65,54,山2_1,4119.9,61.2,3.1,26.4,87.6,1.5,15,2.1,207.5,12.4,2.6,69.5,71,1
65,55,山2_1,4121,62.9,2.3,24.9,106.1,2.9,13.4,2.8,223.5,14.1,2.4,113.3,117,1
65,55,山2_1,4121.2,63.2,2.3,24.9,100.9,3.3,11.5,2.7,214.6,11.7,2.5,100.7,104.5,1
65,55,山2_1,4121.3,63.5,2.4,25.2,100.1,3.6,10.9,2.6,207.6,10.9,2.6,88,91.4,1
65,55,山2_1,4121.4,63.7,2.5,25.7,102.3,3.9,10.6,2.4,204.8,11.1,2.7,76.7,79.5,1
65,55,山2_1,4121.5,63.9,2.7,26.3,104.1,4.3,10.5,2.3,206.4,12.1,2.7,67.8,70.1,1
65,55,山2_1,4121.7,64.1,2.8,26.6,105,4.9,10.7,2.2,207.3,13.1,2.6,61.3,63.4,1
65,55,山2_1,4121.8,64.2,2.8,26.8,106.1,5.4,11.1,2.1,207,13.6,2.6,57.4,59.3,1
65,55,山2_1,4121.9,64.1,2.8,26.9,107.1,5.8,11.6,2,208.2,13.3,2.6,55.2,57.1,1
65,55,山2_1,4122,64.1,2.8,27,106.3,5.8,12,2,207.7,12.7,2.6,54.4,56.2,1
65,55,山2_1,4122.2,63.9,2.8,27.2,101.5,5.4,12.8,2,203.9,12,2.6,54.1,56.1,1
65,55,山2_1,4122.3,63.7,2.9,27.4,93.8,4.5,13.3,2.1,202.1,11.4,2.6,53.7,55.8,1
65,55,山2_1,4122.4,63.4,2.9,27.7,85.7,3.3,12.6,2.1,204.3,10.9,2.6,52.9,55.2,1
65,55,山2_1,4122.5,63.1,2.9,27.9,80.2,2.5,10.9,2.1,208.2,10.6,2.5,52,54.5,1
65,55,山2_1,4122.7,62.7,2.8,28,77.6,2.1,9.4,2.1,209.5,10.4,2.5,51.5,54.3,1
65,55,山2_1,4122.8,62.3,2.8,28.1,76.1,1.9,8.5,2,207.6,10,2.5,51.9,55,1
65,55,山2_1,4122.9,62,2.8,28.1,73.1,1.8,7.8,2,207.1,9.5,2.5,52.7,56.1,1
65,55,山2_1,4123,61.6,2.8,27.9,68.8,1.8,7.2,2,208,9.1,2.5,53.1,56.7,1
65,55,山2_1,4123.2,61.3,2.7,27.4,64.3,1.8,6.5,2,207.7,8.9,2.5,52.4,56.3,1
65,55,山2_1,4123.3,60.9,2.7,27.1,61.8,1.9,6,2.1,207.6,9.1,2.5,51.2,55.2,1
65,55,山2_1,4123.4,60.7,2.7,27.1,62.1,1.9,5.8,2.1,208.7,9.3,2.5,49.8,54,1
65,55,山2_1,4123.5,60.5,2.8,27.5,65.1,1.9,5.8,2.1,208.9,9.4,2.5,48.7,53,1
65,55,山2_1,4123.7,60.3,2.9,27.8,69.4,1.9,6.2,2.1,209,9.5,2.5,48.1,52.5,1
65,55,山2_1,4123.8,60.3,2.8,28,73,1.8,6.8,2.1,211.3,9.7,2.5,48.1,52.9,1
65,55,山2_1,4123.9,60.3,2.7,27.9,72.8,1.8,7.2,2,215.6,9.4,2.5,49.6,54.9,1
65,55,山2_1,4124,60.3,2.7,27.8,68.1,1.7,7.5,2,220.8,8.4,2.5,52.3,58.3,1
65,58,山2_1,4133,60.5,2.7,25.2,102.1,5.3,14,3.2,214.8,13.8,2.6,59.5,68.9,1
65,58,山2_1,4133.2,60.5,2.9,25.5,85.3,5.1,12,2.5,209.4,12,2.6,65.8,76,1
65,58,山2_1,4133.3,60.4,3,25.9,77.4,4,10.8,2,208.1,11.1,2.6,71.4,82.3,1
65,58,山2_1,4133.4,60.4,3,26.2,73.8,2.9,10,1.8,210.3,10.5,2.6,75,86.5,1
65,58,山2_1,4133.5,60.3,2.9,26.5,70.7,2.2,10.3,1.7,215.1,10.1,2.6,76.8,89.1,1
65,58,山2_1,4133.7,60.2,2.7,26.7,65.2,1.7,11.3,1.7,218.6,9.5,2.6,78.8,92.1,1
65,58,山2_1,4133.8,60.1,2.6,26.8,57.8,1.4,12.3,1.7,220.2,8.9,2.6,82.5,97.2,1
65,58,山2_1,4133.9,60,2.5,26.7,50.3,1.2,12.3,1.6,220.4,8.4,2.6,88.4,104.8,1
65,58,山2_1,4134,59.9,2.5,26.4,44.7,1.3,11,1.5,218.5,8.1,2.5,96.2,114.4,1
65,58,山2_1,4134.2,59.9,2.5,26.2,40.8,1.4,8.9,1.3,216.2,7.8,2.5,105.5,125.4,1
65,58,山2_1,4134.3,59.9,2.6,26,38.3,1.6,7.1,1.2,216.1,7.7,2.5,116.4,137.6,1
65,58,山2_1,4134.4,60.1,2.6,26,37.4,1.8,5.9,1.1,216.7,7.8,2.5,126.6,147.6,1
65,58,山2_1,4134.5,60.3,2.6,25.9,38.5,1.9,5.3,1.1,217.7,8.5,2.5,129.9,148.6,1
65,58,山2_1,4134.7,60.7,2.7,25.8,45.3,1.9,5.3,1,221.7,10,2.5,119.1,133.2,1
47,46,盒8下,3690.3,46.6,3.6,15.5,44,1.9,5.1,0.4,218.2,4.8,2.5,68.6,67,4
47,46,盒8下,3690.5,46,3.5,15.5,44.5,2,5,0.4,218.4,5.1,2.5,65.4,63.4,4
47,46,盒8下,3690.6,45.4,3.5,15.5,45.9,2.1,5,0.4,218.5,5.3,2.5,62.2,60.5,4
47,46,盒8下,3690.7,44.9,3.6,15.5,47.7,1.9,5.4,0.6,218.5,5.4,2.5,60.1,59.1,4
47,46,盒8下,3690.8,44.5,3.6,15.5,49.3,1.7,5.8,0.7,218.6,5.3,2.5,58.9,58.6,4
47,46,盒8下,3691,44.2,3.5,15.5,50.4,1.4,6.7,0.8,218.7,5.1,2.5,58.8,59,4
47,46,盒8下,3691.1,44,3.5,15.4,51.1,1.2,7.4,0.8,218.6,4.9,2.5,59.4,60.1,4
47,46,盒8下,3691.2,43.9,3.6,15.4,52,1,8.2,0.8,217.4,4.6,2.5,61.3,62.7,4
47,46,盒8下,3691.3,44,3.6,15.4,53.2,1.1,8.7,0.6,215.3,4.3,2.5,64.6,67.1,4
47,46,盒8下,3691.5,44,3.6,15.4,54.5,1.3,8.8,0.5,212.4,4,2.5,69.8,73.8,4
47,46,盒8下,3691.6,44.2,3.6,15.4,55,1.5,8.6,0.3,209.2,3.6,2.5,77,82.5,4
47,46,盒8下,3691.7,44.4,3.7,15.4,53.6,1.7,7.8,0.2,207.2,3.3,2.5,84.7,91.4,4
47,46,盒8下,3691.8,44.7,3.9,15.4,50.1,2,7,0.2,207,3,2.5,91.1,98.4,4
47,46,盒8下,3692,45,4.1,15.4,46.1,2,6.6,0.2,208.5,2.8,2.5,94.6,101.4,4
47,46,盒8下,3692.1,45.3,4.3,15.4,44,2.1,6.2,0.3,210.7,2.8,2.5,94.2,99.6,4
47,46,盒8下,3692.2,45.6,4.4,15.4,45,2.2,6.2,0.3,212.3,2.8,2.5,90.5,95.1,4
47,46,盒8下,3692.3,45.8,4.4,15.4,47.7,2.1,6.4,0.4,212.2,2.8,2.5,86.1,90.4,4
47,46,盒8下,3692.5,46,4.3,15.4,50,2.1,6.8,0.3,210.5,2.8,2.5,82.2,86,4
47,46,盒8下,3692.6,46.1,4.1,15.4,50.5,2.1,7,0.3,208,2.7,2.5,78.7,81.9,4
47,46,盒8下,3692.7,46.1,4.1,15.4,50,2.2,6.9,0.4,206.1,2.7,2.5,74.9,76.8,4
47,46,盒8下,3692.8,46.2,4.1,15.4,50.8,2.4,6.8,0.4,205.4,2.8,2.5,70.1,69.9,4
47,46,盒8下,3693,46.3,4,15.5,54,2.6,7,0.4,206.4,3,2.5,63.8,62,4
47,46,盒8下,3693.1,46.5,4,15.5,59,2.7,7.3,0.4,208.9,3.3,2.5,56.7,54.3,4
47,46,盒8下,3693.2,46.6,4,15.5,63.7,2.6,7.9,0.5,212.3,3.7,2.5,50.3,48.1,4
47,46,盒8下,3693.3,46.8,4.1,15.6,66.7,2.4,8.6,0.5,215.8,3.9,2.5,45.7,44.1,4
47,46,盒8下,3693.5,47.1,4,15.7,67.1,2.2,8.8,0.5,218.5,4,2.5,43.2,42.5,4
47,46,盒8下,3693.6,47.3,3.9,15.7,64.7,2,8.7,0.5,220.4,3.9,2.5,43.1,43.1,4
47,46,盒8下,3693.7,47.5,3.7,15.6,59.8,1.8,8.4,0.5,221,3.8,2.5,44.4,44.8,4
47,46,盒8下,3693.8,47.8,3.6,15.5,54.8,1.7,8.4,0.4,221.1,3.6,2.5,45.8,46.7,4
47,46,盒8下,3694,48.1,3.6,15.4,52.3,1.9,8.6,0.4,221,3.7,2.5,46.7,47.9,4
47,46,盒8下,3694.1,48.4,3.8,15.4,54.5,2,9,0.4,220.9,3.8,2.5,46.9,48.4,4
47,46,盒8下,3694.2,48.8,3.9,15.4,60.3,2,9.4,0.4,220.7,4,2.5,47.5,49.3,4
47,46,盒8下,3694.3,49.2,4,15.4,64.4,2,9.4,0.3,219.9,4.1,2.5,50.1,52.1,4
47,46,盒8下,3694.5,49.6,4.1,15.4,63.2,1.9,9.4,0.3,218.4,3.9,2.5,54.9,56.8,4
47,46,盒8下,3694.6,50,4.1,15.4,56.8,1.9,8.8,0.2,216.4,3.6,2.5,61,62.1,4
47,46,盒8下,3694.7,50.5,4.1,15.4,48.6,2,7.7,0.1,214.2,3.2,2.5,65.5,65.5,4
47,46,盒8下,3694.8,51,4,15.4,43.1,2.1,6.9,0.1,212.5,3,2.5,64.8,63.3,4
